Id,WnvPresent
178,0.0017966605662
179,0.00217938997046
180,0.0017966605662
181,0.0017966605662
182,0.0017966605662
183,0.03987611707
184,0.0017966605662
185,0.103123976929
186,0.0462956274488
187,0.12629244307
188,0.00288066427381
189,0.0688566944045
190,0.0688566944045
191,0.124574962847
192,0.0688566944045
193,0.0746831327322
194,0.00195473102468
195,0.0375494094503
196,0.0316439750399
197,0.00195473102468
198,0.0316439750399
199,0.049434992772
200,0.0316439750399
201,0.0410220005618
202,0.00179848850407
203,0.0773706917126
204,0.00179848850407
205,0.00179848850407
206,0.0399151381833
207,0.0646192740159
208,0.0399151381833
209,0.0379452667173
210,0.0422481751102
211,0.0531490809565
212,0.00165851040279
213,0.00165851040279
214,0.0269702158657
215,0.0475475417736
216,0.0269702158657
217,0.0460598499058
218,0.0585051111439
219,0.10607921092
220,0.051913293795
221,0.00233477368925
222,0.051913293795
223,0.082342628771
224,0.051913293795
225,0.00225711999439
226,0.0017966605662
227,0.00225711999439
228,0.0017966605662
229,0.0017966605662
230,0.0017966605662
231,0.03987611707
232,0.0017966605662
233,0.0982510599878
234,0.00253057118324
235,0.167648472981
236,0.00253057118324
237,0.00253057118324
238,0.0553031662047
239,0.0886517927578
240,0.0553031662047
241,0.00217938997046
242,0.0017966605662
243,0.00217938997046
244,0.0017966605662
245,0.0017966605662
246,0.0017966605662
247,0.03987611707
248,0.0017966605662
249,0.00194960398466
250,0.00160716301092
251,0.116159528495
252,0.0358144004284
253,0.0358144004284
254,0.0358144004284
255,0.0581342017494
256,0.0358144004284
257,0.00225711999439
258,0.0017966605662
259,0.0713429697517
260,0.0017966605662
261,0.0017966605662
262,0.0017966605662
263,0.03987611707
264,0.0017966605662
265,0.00225711999439
266,0.0017966605662
267,0.00225711999439
268,0.0017966605662
269,0.0017966605662
270,0.0017966605662
271,0.03987611707
272,0.0017966605662
273,0.0288270418349
274,0.0438960179592
275,0.106979444292
276,0.00198572078111
277,0.0321304967683
278,0.0321304967683
279,0.0501808741892
280,0.0321304967683
281,0.00223834046114
282,0.00178170527425
283,0.00223834046114
284,0.00178170527425
285,0.00178170527425
286,0.00178170527425
287,0.0395567516393
288,0.00178170527425
289,0.00202964685537
290,0.00187704383318
291,0.00202964685537
292,0.00187704383318
293,0.00187704383318
294,0.00187704383318
295,0.0415892068779
296,0.00187704383318
297,0.0794028883486
298,0.00208863897112
299,0.0794028883486
300,0.00208863897112
301,0.00208863897112
302,0.0337429684619
303,0.0526499288624
304,0.0337429684619
305,0.00225941534724
306,0.0399151381833
307,0.0573850595178
308,0.0174820823449
309,0.00179848850407
310,0.0174820823449
311,0.0399151381833
312,0.0174820823449
313,0.0928540123177
314,0.0017966605662
315,0.0928540123177
316,0.0017966605662
317,0.0513116821044
318,0.0513116821044
319,0.0814370849579
320,0.0513116821044
321,0.0715628652053
322,0.0405400093236
323,0.00226459622338
324,0.0292491592076
325,0.00180261437697
326,0.0292491592076
327,0.0457573749182
328,0.0292491592076
329,0.00208152059552
330,0.00165682449895
331,0.0908432908333
332,0.0352540549071
333,0.0352540549071
334,0.0352540549071
335,0.0598258885011
336,0.0352540549071
337,0.0573299796007
338,0.0017966605662
339,0.00225711999439
340,0.0211802018068
341,0.0211802018068
342,0.0211802018068
343,0.0456128779114
344,0.0211802018068
345,0.0573850595178
346,0.00179848850407
347,0.0573850595178
348,0.0291840495994
349,0.00179848850407
350,0.0291840495994
351,0.045657245827
352,0.0291840495994
353,0.00217938997046
354,0.0174645928963
355,0.00217938997046
356,0.0017966605662
357,0.0017966605662
358,0.0017966605662
359,0.03987611707
360,0.0017966605662
361,0.150341362705
362,0.00298208221991
363,0.175407358966
364,0.00298208221991
365,0.00298208221991
366,0.104447974895
367,0.128409056145
368,0.104447974895
369,0.0620766800356
370,0.00119446424902
371,0.0983880638343
372,0.0540041810184
373,0.0540041810184
374,0.0540041810184
375,0.0725988925896
376,0.0540041810184
377,0.0922818167259
378,0.0586400847728
379,0.116337140465
380,0.00269233732419
381,0.0646346956978
382,0.0646346956978
383,0.117367183106
384,0.0646346956978
385,0.034646835165
386,0.00179848850407
387,0.100832311617
388,0.00179848850407
389,0.0291840495994
390,0.0291840495994
391,0.045657245827
392,0.0291840495994
393,0.00225711999439
394,0.0017966605662
395,0.00225711999439
396,0.0017966605662
397,0.0017966605662
398,0.0017966605662
399,0.03987611707
400,0.0017966605662
401,0.0622098858949
402,0.00160716301092
403,0.00194960398466
404,0.0261557504285
405,0.00160716301092
406,0.0261557504285
407,0.0409917719489
408,0.0261557504285
409,0.00225711999439
410,0.0017966605662
411,0.0409819435668
412,0.0017966605662
413,0.0017966605662
414,0.0017966605662
415,0.03987611707
416,0.0017966605662
417,0.00225711999439
418,0.0017966605662
419,0.00225711999439
420,0.0017966605662
421,0.0017966605662
422,0.0017966605662
423,0.03987611707
424,0.0017966605662
425,0.0409819435668
426,0.0017966605662
427,0.0461301314608
428,0.0017966605662
429,0.0017966605662
430,0.0211802018068
431,0.0456128779114
432,0.0211802018068
433,0.00225711999439
434,0.0174645928963
435,0.00225711999439
436,0.0017966605662
437,0.0017966605662
438,0.0017966605662
439,0.03987611707
440,0.0017966605662
441,0.00208152059552
442,0.00165682449895
443,0.0776206892676
444,0.0225160000808
445,0.00165682449895
446,0.0225160000808
447,0.0422069734827
448,0.0225160000808
449,0.00225711999439
450,0.0017966605662
451,0.00225711999439
452,0.0017966605662
453,0.0017966605662
454,0.0017966605662
455,0.03987611707
456,0.0017966605662
457,0.00208152059552
458,0.00165682449895
459,0.00208152059552
460,0.00165682449895
461,0.00165682449895
462,0.00165682449895
463,0.0368820214618
464,0.00165682449895
465,0.00225711999439
466,0.0017966605662
467,0.00225711999439
468,0.0017966605662
469,0.0017966605662
470,0.0017966605662
471,0.03987611707
472,0.0017966605662
473,0.191172177529
474,0.0640839310551
475,0.175645951551
476,0.0930265458329
477,0.0026678899222
478,0.0930265458329
479,0.116423003703
480,0.0930265458329
481,0.052204757684
482,0.00119446424902
483,0.0983880638343
484,0.0540041810184
485,0.00119446424902
486,0.0540041810184
487,0.0618511752734
488,0.0540041810184
489,0.00202964685537
490,0.00187704383318
491,0.00202964685537
492,0.00187704383318
493,0.00187704383318
494,0.00187704383318
495,0.0415892068779
496,0.00187704383318
497,0.0998323786517
498,0.00245532007098
499,0.149080177303
500,0.0537431790306
501,0.00245532007098
502,0.00245532007098
503,0.086236981965
504,0.0537431790306
505,0.00208152059552
506,0.00165682449895
507,0.0908432908333
508,0.0269434945875
509,0.0269434945875
510,0.0269434945875
511,0.0422069734827
512,0.0269434945875
513,0.00194960398466
514,0.00160716301092
515,0.0621818484234
516,0.00160716301092
517,0.00160716301092
518,0.0189851650972
519,0.0409917719489
520,0.0189851650972
521,0.0263556272203
522,0.0815133230909
523,0.0410220005618
524,0.00179848850407
525,0.00179848850407
526,0.0293844377653
527,0.0513612949644
528,0.0293844377653
529,0.0639560468819
530,0.0491061404802
531,0.0564902052484
532,0.0491061404802
533,0.00108065789085
534,0.0491061404802
535,0.0562837765517
536,0.0491061404802
537,0.00194960398466
538,0.00160716301092
539,0.00194960398466
540,0.00160716301092
541,0.00160716301092
542,0.00160716301092
543,0.0358144004284
544,0.00160716301092
545,0.00225711999439
546,0.0017966605662
547,0.00225711999439
548,0.0017966605662
549,0.0017966605662
550,0.0017966605662
551,0.03987611707
552,0.0017966605662
553,0.0838891363647
554,0.0400032023385
555,0.00226459622338
556,0.0400032023385
557,0.0400032023385
558,0.0400032023385
559,0.064758166182
560,0.0400032023385
561,0.00217938997046
562,0.0017966605662
563,0.00217938997046
564,0.0017966605662
565,0.0017966605662
566,0.0017966605662
567,0.03987611707
568,0.0017966605662
569,0.0358409537741
570,0.045657245827
571,0.0573850595178
572,0.0291840495994
573,0.00179848850407
574,0.0291840495994
575,0.045657245827
576,0.0291840495994
577,0.00225711999439
578,0.0017966605662
579,0.097773274658
580,0.0017966605662
581,0.0293553967113
582,0.0293553967113
583,0.0513116821044
584,0.0293553967113
585,0.077146847028
586,0.00195473102468
587,0.0620700699402
588,0.00195473102468
589,0.00195473102468
590,0.0413427706192
591,0.069851131039
592,0.0413427706192
593,0.00225711999439
594,0.0017966605662
595,0.00225711999439
596,0.0017966605662
597,0.0017966605662
598,0.0017966605662
599,0.03987611707
600,0.0017966605662
601,0.117865921871
602,0.0577814465014
603,0.127172460289
604,0.0636942203557
605,0.00265060805298
606,0.0636942203557
607,0.115754371635
608,0.0636942203557
609,0.00225711999439
610,0.0017966605662
611,0.0573299796007
612,0.0017966605662
613,0.0017966605662
614,0.0017966605662
615,0.03987611707
616,0.0017966605662
617,0.0396623651462
618,0.00179848850407
619,0.0691162511505
620,0.00179848850407
621,0.00179848850407
622,0.0291840495994
623,0.045657245827
624,0.0291840495994
625,0.0534804880281
626,0.0520557161257
627,0.145432299919
628,0.0520557161257
629,0.0023741858889
630,0.0520557161257
631,0.0836194168276
632,0.0520557161257
633,0.0673864020627
634,0.00175030779906
635,0.00212318401625
636,0.00175030779906
637,0.00175030779906
638,0.0284231120256
639,0.0444864724197
640,0.0284231120256
641,0.0342236181173
642,0.0017966605662
643,0.00225711999439
644,0.0017966605662
645,0.0017966605662
646,0.0017966605662
647,0.03987611707
648,0.0017966605662
649,0.0817195318559
650,0.00160716301092
651,0.0609147627121
652,0.0581342017494
653,0.0581342017494
654,0.0581342017494
655,0.0734659581296
656,0.0581342017494
657,0.00194960398466
658,0.00160716301092
659,0.00194960398466
660,0.00160716301092
661,0.00160716301092
662,0.00160716301092
663,0.0358144004284
664,0.00160716301092
665,0.0283890740064
666,0.0318606996092
667,0.0620700699402
668,0.0230043376043
669,0.0230043376043
670,0.0230043376043
671,0.049434992772
672,0.0230043376043
673,0.00225711999439
674,0.0017966605662
675,0.0713429697517
676,0.0174645928963
677,0.0017966605662
678,0.0174645928963
679,0.03987611707
680,0.0174645928963
681,0.00301209627161
682,0.0017966605662
683,0.00301209627161
684,0.0017966605662
685,0.0017966605662
686,0.0017966605662
687,0.03987611707
688,0.0017966605662
689,0.00225711999439
690,0.0017966605662
691,0.0409819435668
692,0.0017966605662
693,0.0017966605662
694,0.0017966605662
695,0.03987611707
696,0.0017966605662
697,0.00301209627161
698,0.0017966605662
699,0.124013348105
700,0.0211802018068
701,0.0211802018068
702,0.0211802018068
703,0.0456128779114
704,0.0211802018068
705,0.0348550773989
706,0.0017966605662
707,0.00301209627161
708,0.0017966605662
709,0.0017966605662
710,0.0017966605662
711,0.03987611707
712,0.0017966605662
713,0.040004214246
714,0.00175208866
715,0.00220115011014
716,0.0170379623238
717,0.00175208866
718,0.0170379623238
719,0.042994816015
720,0.0170379623238
721,0.0820454427438
722,0.00179848850407
723,0.102034020025
724,0.0399151381833
725,0.00179848850407
726,0.0399151381833
727,0.065643906591
728,0.0399151381833
729,0.117865921871
730,0.00265060805298
731,0.131590558252
732,0.0659172987156
733,0.0659172987156
734,0.00265060805298
735,0.115754371635
736,0.0659172987156
737,0.0423719329794
738,0.00175208866
739,0.0838592531543
740,0.0206647141649
741,0.00175208866
742,0.0206647141649
743,0.0445297957954
744,0.0206647141649
745,0.126824337542
746,0.0633154144784
747,0.179903714704
748,0.0624966729833
749,0.00288066427381
750,0.0624966729833
751,0.101246214588
752,0.0624966729833
753,0.0720319148654
754,0.00192171373777
755,0.0760286012515
756,0.00192171373777
757,0.00192171373777
758,0.0425386695259
759,0.0698355231319
760,0.0425386695259
761,0.0410220005618
762,0.00179848850407
763,0.00225941534724
764,0.00179848850407
765,0.00179848850407
766,0.00179848850407
767,0.0399151381833
768,0.0174820823449
769,0.184318035627
770,0.00275023768301
771,0.182678404098
772,0.00275023768301
773,0.00275023768301
774,0.0956304964923
775,0.119595499098
776,0.0956304964923
777,0.0926742419762
778,0.0025280010596
779,0.205497818292
780,0.0025280010596
781,0.0025280010596
782,0.0552499674266
783,0.0899374058049
784,0.0552499674266
785,0.00277792476814
786,0.00165682449895
787,0.0482766711906
788,0.00165682449895
789,0.00165682449895
790,0.00165682449895
791,0.0368820214618
792,0.00165682449895
793,0.00277792476814
794,0.00165682449895
795,0.00277792476814
796,0.00165682449895
797,0.00165682449895
798,0.00165682449895
799,0.0368820214618
800,0.00165682449895
801,0.00277792476814
802,0.00165682449895
803,0.086423770406
804,0.0161250034961
805,0.00165682449895
806,0.00165682449895
807,0.040748648565
808,0.0161250034961
809,0.0306773109181
810,0.00110815743256
811,0.0306773109181
812,0.00110815743256
813,0.00110815743256
814,0.011857337804
815,0.0249123671409
816,0.011857337804
817,0.0612244906452
818,0.00110815743256
819,0.0620247974654
820,0.00110815743256
821,0.00110815743256
822,0.0258191931762
823,0.0468608142575
824,0.0258191931762
825,0.115326764954
826,0.0598258885011
827,0.00271781073101
828,0.0422069734827
829,0.0422069734827
830,0.0422069734827
831,0.0755679985582
832,0.0422069734827
833,0.0900968995193
834,0.048193019297
835,0.111174446056
836,0.00218949898469
837,0.00218949898469
838,0.048193019297
839,0.0776063399607
840,0.048193019297
841,0.00219891381882
842,0.00175030779906
843,0.00219891381882
844,0.00175030779906
845,0.00175030779906
846,0.00175030779906
847,0.0388856081578
848,0.00175030779906
849,0.00225711999439
850,0.0174645928963
851,0.00225711999439
852,0.0017966605662
853,0.0017966605662
854,0.0017966605662
855,0.03987611707
856,0.0017966605662
857,0.0890476234927
858,0.00165682449895
859,0.00203644590582
860,0.0368820214618
861,0.0368820214618
862,0.0368820214618
863,0.0598258885011
864,0.0368820214618
865,0.00277792476814
866,0.00165682449895
867,0.00277792476814
868,0.00165682449895
869,0.00165682449895
870,0.00165682449895
871,0.0368820214618
872,0.00165682449895
873,0.00185869002936
874,0.00110815743256
875,0.00185869002936
876,0.00110815743256
877,0.00110815743256
878,0.00110815743256
879,0.0225131724027
880,0.00110815743256
881,0.040004214246
882,0.00175208866
883,0.00220115011014
884,0.00175208866
885,0.0170379623238
886,0.0170379623238
887,0.0389236992947
888,0.0170379623238
889,0.0681190876178
890,0.00122485627432
891,0.0603536774062
892,0.00122485627432
893,0.00122485627432
894,0.0412495990892
895,0.051547037615
896,0.0412495990892
897,0.0903906145709
898,0.0594362195872
899,0.0955955470324
900,0.0023741858889
901,0.0023741858889
902,0.0574182814132
903,0.104923656024
904,0.0574182814132
905,0.00217938997046
906,0.0017966605662
907,0.0947184554608
908,0.0381212226004
909,0.0017966605662
910,0.0381212226004
911,0.0645577260347
912,0.0381212226004
913,0.00225711999439
914,0.0017966605662
915,0.00225711999439
916,0.0017966605662
917,0.0017966605662
918,0.0017966605662
919,0.03987611707
920,0.0017966605662
921,0.107405851322
922,0.0541912072274
923,0.167776915696
924,0.00215314602623
925,0.00215314602623
926,0.0474291614622
927,0.0776098431394
928,0.0474291614622
929,0.121261029656
930,0.00273725644946
931,0.130630812352
932,0.0679312676311
933,0.00273725644946
934,0.0679312676311
935,0.119096868265
936,0.0679312676311
937,0.235124068342
938,0.155062367172
939,0.13426293621
940,0.00235492860574
941,0.00235492860574
942,0.101269175386
943,0.141954128007
944,0.00235492860574
945,0.172337324706
946,0.114075578583
947,0.124204868488
948,0.0649082393446
949,0.0649082393446
950,0.0649082393446
951,0.114075578583
952,0.0649082393446
953,0.00217938997046
954,0.0017966605662
955,0.0947184554608
956,0.0017966605662
957,0.0017966605662
958,0.0017966605662
959,0.03987611707
960,0.0017966605662
961,0.109378752085
962,0.0550558273829
963,0.0037242068813
964,0.0882692409401
965,0.00251862416589
966,0.0882692409401
967,0.110615145388
968,0.0882692409401
969,0.184318035627
970,0.133078422467
971,0.140264703956
972,0.00240815072903
973,0.10332635985
974,0.10332635985
975,0.10332635985
976,0.10332635985
977,0.0726171093596
978,0.0448524000696
979,0.0023004871723
980,0.040612855816
981,0.040612855816
982,0.040612855816
983,0.0657192612295
984,0.040612855816
985,0.00225711999439
986,0.0017966605662
987,0.0958452837431
988,0.0174645928963
989,0.0174645928963
990,0.0174645928963
991,0.03987611707
992,0.0174645928963
993,0.0394321892715
994,0.0438960179592
995,0.106979444292
996,0.00198572078111
997,0.00198572078111
998,0.0444826425113
999,0.0708820835942
1000,0.0444826425113
1001,0.00219891381882
1002,0.00175030779906
1003,0.00219891381882
1004,0.00175030779906
1005,0.00175030779906
1006,0.00175030779906
1007,0.0388856081578
1008,0.00175030779906
1009,0.134970019491
1010,0.11302442794
1011,0.136084258091
1012,0.0902411965779
1013,0.00258031246333
1014,0.0902411965779
1015,0.11302442794
1016,0.0902411965779
1017,0.0903906145709
1018,0.164156109279
1019,0.126960794084
1020,0.0836194168276
1021,0.0023741858889
1022,0.0836194168276
1023,0.104923656024
1024,0.0836194168276
1025,0.034646835165
1026,0.045657245827
1027,0.0555144815136
1028,0.0291840495994
1029,0.00179848850407
1030,0.0291840495994
1031,0.045657245827
1032,0.0291840495994
1033,0.0441725259689
1034,0.0892572389301
1035,0.161743734435
1036,0.0708820835942
1037,0.0708820835942
1038,0.0708820835942
1039,0.0892572389301
1040,0.0708820835942
1041,0.0409819435668
1042,0.0017966605662
1043,0.0846359824354
1044,0.0291552006429
1045,0.0291552006429
1046,0.0291552006429
1047,0.0456128779114
1048,0.0291552006429
1049,0.087414078566
1050,0.00180472761722
1051,0.060185993274
1052,0.0639537031356
1053,0.0639537031356
1054,0.0639537031356
1055,0.0698820998731
1056,0.0639537031356
1057,0.135279617942
1058,0.108129423641
1059,0.112493416823
1060,0.00245532007098
1061,0.00245532007098
1062,0.086236981965
1063,0.108129423641
1064,0.086236981965
1065,0.00193337806691
1066,0.00159378256646
1067,0.0576462085172
1068,0.0188298326989
1069,0.0188298326989
1070,0.0188298326989
1071,0.0406638497356
1072,0.0188298326989
1073,0.00208152059552
1074,0.0161250034961
1075,0.0379080953176
1076,0.00165682449895
1077,0.00165682449895
1078,0.00165682449895
1079,0.0368820214618
1080,0.00165682449895
1081,0.00219891381882
1082,0.00175030779906
1083,0.00219891381882
1084,0.00175030779906
1085,0.00175030779906
1086,0.00175030779906
1087,0.0388856081578
1088,0.00175030779906
1089,0.00208152059552
1090,0.00165682449895
1091,0.0379080953176
1092,0.00165682449895
1093,0.00165682449895
1094,0.00165682449895
1095,0.0368820214618
1096,0.00165682449895
1097,0.00220825116809
1098,0.0814370849579
1099,0.0829518177892
1100,0.0645577260347
1101,0.0645577260347
1102,0.0645577260347
1103,0.0814370849579
1104,0.0645577260347
1105,0.0679550190719
1106,0.0474291614622
1107,0.0843327191385
1108,0.0480606293431
1109,0.0480606293431
1110,0.0480606293431
1111,0.0764137097698
1112,0.0480606293431
1113,0.0732797036783
1114,0.0512339302173
1115,0.0908156550421
1116,0.051913293795
1117,0.051913293795
1118,0.051913293795
1119,0.082342628771
1120,0.051913293795
1121,0.0679550190719
1122,0.0474291614622
1123,0.0843327191385
1124,0.0480606293431
1125,0.0480606293431
1126,0.0480606293431
1127,0.0764137097698
1128,0.0480606293431
1129,0.0437282756806
1130,0.0195612875162
1131,0.0696708794273
1132,0.00165682449895
1133,0.00165682449895
1134,0.00165682449895
1135,0.0368820214618
1136,0.00165682449895
1137,0.0900968995193
1138,0.0531799888741
1139,0.111174446056
1140,0.048193019297
1141,0.048193019297
1142,0.048193019297
1143,0.0776063399607
1144,0.048193019297
1145,0.0437282756806
1146,0.0195612875162
1147,0.0696708794273
1148,0.00165682449895
1149,0.00165682449895
1150,0.00165682449895
1151,0.0368820214618
1152,0.00165682449895
1153,0.0409819435668
1154,0.0293553967113
1155,0.0573299796007
1156,0.0211802018068
1157,0.0211802018068
1158,0.0211802018068
1159,0.0456128779114
1160,0.0211802018068
1161,0.0396235809458
1162,0.0293553967113
1163,0.0554610913949
1164,0.0211802018068
1165,0.0211802018068
1166,0.0211802018068
1167,0.0456128779114
1168,0.0211802018068
1169,0.0396235809458
1170,0.0293553967113
1171,0.0554610913949
1172,0.0211802018068
1173,0.0211802018068
1174,0.0211802018068
1175,0.0456128779114
1176,0.0211802018068
1177,0.12673091517
1178,0.0930265458329
1179,0.14354189041
1180,0.0930265458329
1181,0.0930265458329
1182,0.0930265458329
1183,0.116423003703
1184,0.0930265458329
1185,0.12673091517
1186,0.0930265458329
1187,0.14354189041
1188,0.0930265458329
1189,0.0930265458329
1190,0.0930265458329
1191,0.116423003703
1192,0.0930265458329
1193,0.0555144815136
1194,0.0399151381833
1195,0.0691162511505
1196,0.0293844377653
1197,0.0293844377653
1198,0.0293844377653
1199,0.0646192740159
1200,0.0293844377653
1201,0.0446525046362
1202,0.0399151381833
1203,0.0691162511505
1204,0.0291840495994
1205,0.0291840495994
1206,0.0291840495994
1207,0.045657245827
1208,0.0291840495994
1209,0.0156045107931
1210,0.00136788792111
1211,0.0112477332575
1212,0.00136788792111
1213,0.00136788792111
1214,0.0119626530789
1215,0.0111312476528
1216,0.0119626530789
1217,0.00149548801414
1218,0.00109784736138
1219,0.00149548801414
1220,0.00109784736138
1221,0.00109784736138
1222,0.00109784736138
1223,0.00816021036722
1224,0.00109784736138
1225,0.00695324998746
1226,0.00125730636346
1227,0.00921294944297
1228,0.0111896881727
1229,0.0111896881727
1230,0.0111896881727
1231,0.0102394782944
1232,0.0111896881727
1233,0.00613358034609
1234,0.000911586428132
1235,0.00548055741835
1236,0.00708311849329
1237,0.00708311849329
1238,0.00708311849329
1239,0.00669003650919
1240,0.00708311849329
1241,0.00105406552693
1242,0.000911586428132
1243,0.00105406552693
1244,0.000911586428132
1245,0.000911586428132
1246,0.000911586428132
1247,0.00678388535705
1248,0.000911586428132
1249,0.00605112019797
1250,0.00660997945429
1251,0.00605112019797
1252,0.000912514707165
1253,0.000912514707165
1254,0.0063944732563
1255,0.00711686545115
1256,0.0063944732563
1257,0.00105406552693
1258,0.00790879343266
1259,0.00105406552693
1260,0.000911586428132
1261,0.000911586428132
1262,0.000911586428132
1263,0.00678388535705
1264,0.000911586428132
1265,0.0012861819524
1266,0.000911586428132
1267,0.0012861819524
1268,0.000911586428132
1269,0.000911586428132
1270,0.000911586428132
1271,0.00678388535705
1272,0.000911586428132
1273,0.00672774497186
1274,0.0070876996591
1275,0.00673342570732
1276,0.000972000814439
1277,0.000972000814439
1278,0.00703826226145
1279,0.00757774057679
1280,0.00703826226145
1281,0.00657490417245
1282,0.00555779964011
1283,0.00387882850922
1284,0.000780647101473
1285,0.000780647101473
1286,0.00555779964011
1287,0.00576631635981
1288,0.00555779964011
1289,0.00650161739683
1290,0.000911586428132
1291,0.00105406552693
1292,0.00677731340565
1293,0.000911586428132
1294,0.00677731340565
1295,0.00710967055082
1296,0.00677731340565
1297,0.0054332346158
1298,0.000841434677482
1299,0.0055358683738
1300,0.000841434677482
1301,0.000841434677482
1302,0.0062585883755
1303,0.00656567557952
1304,0.0062585883755
1305,0.00385085596205
1306,0.000896291291105
1307,0.00735126432761
1308,0.000896291291105
1309,0.000896291291105
1310,0.00707220752732
1311,0.00657842550242
1312,0.00707220752732
1313,0.00105406552693
1314,0.000911586428132
1315,0.00105406552693
1316,0.000911586428132
1317,0.000911586428132
1318,0.000911586428132
1319,0.00678388535705
1320,0.000911586428132
1321,0.00478554783776
1322,0.000812731825433
1323,0.0080938756836
1324,0.00599072142322
1325,0.00599072142322
1326,0.00599072142322
1327,0.00580737952565
1328,0.00599072142322
1329,0.00112303200769
1330,0.000924884232866
1331,0.00112303200769
1332,0.000924884232866
1333,0.000924884232866
1334,0.000924884232866
1335,0.00688225547689
1336,0.000924884232866
1337,0.0015528971408
1338,0.00114000919816
1339,0.0015528971408
1340,0.00114000919816
1341,0.00114000919816
1342,0.00114000919816
1343,0.00847129573819
1344,0.00114000919816
1345,0.0060038661564
1346,0.000841434677482
1347,0.00585041343026
1348,0.000841434677482
1349,0.000841434677482
1350,0.00609780599363
1351,0.00656567557952
1352,0.00609780599363
1353,0.0173455868758
1354,0.00136668559268
1355,0.00903864889011
1356,0.0118158549702
1357,0.00136668559268
1358,0.0118158549702
1359,0.0125052930746
1360,0.0118158549702
1361,0.0166413304211
1362,0.00141487736617
1363,0.0153862348293
1364,0.00141487736617
1365,0.00141487736617
1366,0.0122279914601
1367,0.01294116221
1368,0.0122279914601
1369,0.00752354434994
1370,0.00127564093287
1371,0.00736066874764
1372,0.0110364096148
1373,0.00127564093287
1374,0.0110364096148
1375,0.0116809058004
1376,0.0110364096148
1377,0.0012861819524
1378,0.000911586428132
