Id,WnvPresent
105,0.00271204458852
106,0.00273990296646
107,0.00268595094961
108,0.00273990296646
109,0.00273990296646
110,0.00273990296646
111,0.0287307452907
112,0.00274184579523
113,0.0852684565503
114,0.00311578857614
115,0.130468799331
116,0.0752979212218
117,0.0759127014662
118,0.075745873956
119,0.0718377485681
120,0.0804253767068
121,0.00254105915844
122,0.00262682597492
123,0.00255140451259
124,0.00262682597492
125,0.00262682597492
126,0.00262682597492
127,0.025672691141
128,0.00262935022285
129,0.00277543494193
130,0.00277156543545
131,0.00281824130093
132,0.00274811728575
133,0.00274811728575
134,0.00274811728575
135,0.031337947633
136,0.00280405146067
137,0.0883488167056
138,0.00303898618195
139,0.0481443979856
140,0.00296814569871
141,0.00295166644751
142,0.026415938425
143,0.0479307731895
144,0.0277546344324
145,0.093326137866
146,0.00376831204376
147,0.123982397471
148,0.0505099505562
149,0.0031134431391
150,0.0479653481378
151,0.0980233735719
152,0.0599821691341
153,0.0908969033636
154,0.00317028335187
155,0.0866152466747
156,0.00303379453199
157,0.00303379453199
158,0.043114131422
159,0.0799612964143
160,0.0470279093989
161,0.0720606276261
162,0.0026020688491
163,0.0732596485981
164,0.0368479720714
165,0.00262374728865
166,0.036875137198
167,0.0638738739201
168,0.0397383150418
169,0.00268477267939
170,0.00273334803114
171,0.00268477267939
172,0.00273334803114
173,0.00273334803114
174,0.00273334803114
175,0.0279762777032
176,0.00273121691701
177,0.00264109394566
178,0.00268936395956
179,0.00268442629446
180,0.00270135267551
181,0.00270135267551
182,0.00270135267551
183,0.026775277965
184,0.00270968915168
185,0.0652589222052
186,0.0290034517371
187,0.0881026445696
188,0.00322488672567
189,0.0439096049879
190,0.043679120951
191,0.0810075184012
192,0.0456849893931
193,0.0929727684213
194,0.00287515189728
195,0.0384643472443
196,0.0249103556475
197,0.00283199089344
198,0.0257425108999
199,0.0442323456744
200,0.026044399445
201,0.0450099397863
202,0.00306540268959
203,0.0773281137615
204,0.00306540268959
205,0.00306540268959
206,0.0296807433598
207,0.0563270085591
208,0.0293469222493
209,0.0452951286338
210,0.0452328568828
211,0.0565819624904
212,0.00302870042899
213,0.00302870042899
214,0.0290938505455
215,0.0516224376689
216,0.0275170357801
217,0.0695504650705
218,0.0555735276911
219,0.0910347513635
220,0.0339952578885
221,0.00354481384789
222,0.0337412455364
223,0.0717195001382
224,0.0306861825967
225,0.00274926307908
226,0.00278495760079
227,0.00279620267287
228,0.00279638082963
229,0.00279638082963
230,0.00279638082963
231,0.0288864362934
232,0.0028031407956
233,0.0768496046642
234,0.00644158305746
235,0.0985022064749
236,0.00472025760566
237,0.00472025760566
238,0.0488840845485
239,0.0688299471012
240,0.0514345483704
241,0.00263097267892
242,0.00267861106802
243,0.00264296139488
244,0.00266662235206
245,0.00266662235206
246,0.00266662235206
247,0.0265282181505
248,0.00268166027846
249,0.00263594368489
250,0.00268310761043
251,0.13107732772
252,0.0276752726369
253,0.0276752726369
254,0.0276752726369
255,0.0480613831169
256,0.0260219770032
257,0.00266352986749
258,0.00275340549527
259,0.0778500141774
260,0.00275340549527
261,0.00275340549527
262,0.00275340549527
263,0.0402308015114
264,0.00277433266735
265,0.00274797678398
266,0.00282951924697
267,0.00280906310437
268,0.0028172115632
269,0.00282951924697
270,0.00282951924697
271,0.0289494501303
272,0.00283649609551
273,0.0253425807002
274,0.028995989722
275,0.0696812724997
276,0.00294677947549
277,0.026185344034
278,0.0271667954969
279,0.0462407381211
280,0.025798294047
281,0.00264625017978
282,0.00268311241256
283,0.00264625017978
284,0.00268311241256
285,0.00268311241256
286,0.00268311241256
287,0.0301191906484
288,0.00269087365503
289,0.00257791370186
290,0.00262611439305
291,0.00257791370186
292,0.00262611439305
293,0.00262611439305
294,0.00262611439305
295,0.0259072922733
296,0.00261959400531
297,0.108601477245
298,0.00361770631037
299,0.0892356992596
300,0.00337417449961
301,0.00337417449961
302,0.0309542183352
303,0.0598331721323
304,0.0290336976797
305,0.00267769264375
306,0.0394068228352
307,0.0525170523865
308,0.00989803305581
309,0.00269936977157
310,0.00989803305581
311,0.0389479860537
312,0.00909249686119
313,0.0701581341888
314,0.00258830117226
315,0.0654124176322
316,0.00258830117226
317,0.0433114536605
318,0.0433114536605
319,0.0675684948394
320,0.0457357821784
321,0.1123090398
322,0.0351394997209
323,0.00494421527962
324,0.0374785651903
325,0.00353188813724
326,0.0374785651903
327,0.0669583233697
328,0.0340840743159
329,0.002869314165
330,0.00288902767279
331,0.0729109664669
332,0.0294610168747
333,0.0294610168747
334,0.02931550604
335,0.0547494874794
336,0.0276959953458
337,0.0551595208592
338,0.00270928592909
339,0.00267285401057
340,0.0173899770355
341,0.0170687083934
342,0.0173899770355
343,0.0410780190926
344,0.0172609446759
345,0.0614867553094
346,0.00288608070362
347,0.0519524798822
348,0.0242019966569
349,0.00278979654104
350,0.0242288409101
351,0.046734994359
352,0.0250152004214
353,0.00263421196063
354,0.0075849881991
355,0.00263421196063
356,0.00267064387915
357,0.00267064387915
358,0.00267064387915
359,0.026567091191
360,0.00268067445984
361,0.109006861807
362,0.00342690801599
363,0.0889652677567
364,0.00332871812616
365,0.00324069174926
366,0.0687518788536
367,0.0863424132682
368,0.0736196044839
369,0.0799023314513
370,0.003108161811
371,0.117217615703
372,0.0830980357233
373,0.0830980357233
374,0.0824664317765
375,0.074966017312
376,0.0807402889942
377,0.121113681822
378,0.0477748979629
379,0.0966852765374
380,0.0033806670226
381,0.0564530623247
382,0.0564530623247
383,0.104725653146
384,0.0518005716087
385,0.0370340826082
386,0.00301535706553
387,0.0664751174358
388,0.00265514692204
389,0.0228002233111
390,0.0228002233111
391,0.0411054335702
392,0.0240949773134
393,0.00268814588031
394,0.00268582820833
395,0.00266009307205
396,0.00268582820833
397,0.00268582820833
398,0.00268582820833
399,0.0275894672037
400,0.00269121331694
401,0.0790621481826
402,0.00277803485594
403,0.0029234011834
404,0.0249671408936
405,0.00277803485594
406,0.0255604428956
407,0.0466165928902
408,0.0255334136703
409,0.00244598696536
410,0.00274749539531
411,0.0455920477973
412,0.00275872682756
413,0.00275872682756
414,0.00274749539531
415,0.0288838243908
416,0.00276181136032
417,0.00263725285658
418,0.00268582820833
419,0.00263725285658
420,0.00269695530483
421,0.00269695530483
422,0.00268582820833
423,0.0275894672037
424,0.00269121331694
425,0.0501539781823
426,0.00305193212228
427,0.0515654326916
428,0.00298740031748
429,0.00298740031748
430,0.0189356442766
431,0.047579903737
432,0.0192560303131
433,0.00264896597555
434,0.00756832620216
435,0.00266009307205
436,0.00268582820833
437,0.00268582820833
438,0.00268582820833
439,0.0270351002385
440,0.00269121331694
441,0.00346335723937
442,0.00291414178694
443,0.0759861693548
444,0.0265405952521
445,0.00291414178694
446,0.027229210321
447,0.048350281585
448,0.0266286037457
449,0.00264015450253
450,0.00270024704851
451,0.00267956895484
452,0.00267701673531
453,0.00267701673531
454,0.00270024704851
455,0.0270374184807
456,0.00271247126201
457,0.00304277441103
458,0.00292912040341
459,0.00298724028893
460,0.00302727171842
461,0.00302727171842
462,0.00305458761307
463,0.0317357323692
464,0.00269639642298
465,0.00268258311406
466,0.0027320656876
467,0.00270719217077
468,0.00274405440355
469,0.00274405440355
470,0.0027320656876
471,0.0273167428896
472,0.00273145431733
473,0.0772409528958
474,0.0373610370433
475,0.0791966152114
476,0.0487915175676
477,0.00277069938786
478,0.0491688183051
479,0.0720912333172
480,0.0521883778039
481,0.119780663959
482,0.00355365974812
483,0.153413836655
484,0.0974397666776
485,0.00357648930261
486,0.0953514158407
487,0.105863597256
488,0.090432710884
489,0.00258825905601
490,0.00262611439305
491,0.00259808708173
492,0.00262611439305
493,0.00262611439305
494,0.00262611439305
495,0.0253378104402
496,0.00261959400531
497,0.0922343045298
498,0.00363166145862
499,0.0930966349684
500,0.0421466478554
501,0.00311311183571
502,0.00311311183571
503,0.0679583051388
504,0.0453487983162
505,0.00285712807484
506,0.00288068188562
507,0.0737107236268
508,0.0275824194909
509,0.0275824194909
510,0.0275824194909
511,0.0482248902058
512,0.025805490793
513,0.00301554939161
514,0.00267665992676
515,0.077741653892
516,0.00268909075955
517,0.00268909075955
518,0.0202893716448
519,0.0412885700351
520,0.0211049526185
521,0.0268792604568
522,0.0799693825129
523,0.0468033600035
524,0.00301517746198
525,0.00301517746198
526,0.0262435909585
527,0.0519879358487
528,0.027707615286
529,0.0757799573616
530,0.0784481925363
531,0.09166273513
532,0.0840160383354
533,0.00285579005238
534,0.0834156899029
535,0.0767046040871
536,0.0836401956482
537,0.00264295559969
538,0.00264629373202
539,0.00262423230761
540,0.00264629373202
541,0.00265828244798
542,0.00268774749791
543,0.027286966234
544,0.00266202797045
545,0.00263385932639
546,0.00267072155917
547,0.00263385932639
548,0.00267072155917
549,0.00267072155917
550,0.00267072155917
551,0.0277175141365
552,0.0026814154626
553,0.0790015229157
554,0.0444821058963
555,0.00299749434242
556,0.0306346770106
557,0.0306346770106
558,0.0317545808655
559,0.0574462934624
560,0.031236617711
561,0.00266326574492
562,0.00269891541806
563,0.00295334718343
564,0.00268607956457
565,0.00268607956457
566,0.00271110880929
567,0.0272006121264
568,0.00274236674592
569,0.0376756306912
570,0.0453599551011
571,0.0582824335338
572,0.0246699668416
573,0.00274331886111
574,0.0255714081562
575,0.0450053934384
576,0.0246545390253
577,0.00268802386088
578,0.00269326686383
579,0.080234800734
580,0.00269326686383
581,0.0246220999474
582,0.0261993939191
583,0.0474753563365
584,0.0232937247488
585,0.0729822861583
586,0.00276785769681
587,0.0567562011437
588,0.00276785769681
589,0.00276785769681
590,0.0270236385573
591,0.0517220247873
592,0.0261747235981
593,0.00264896597555
594,0.00268582820833
595,0.00264896597555
596,0.00272728197421
597,0.00268582820833
598,0.00268582820833
599,0.0266849692527
600,0.00269121331694
601,0.0786268801266
602,0.0445127913267
603,0.0920384428464
604,0.0429659338483
605,0.00306679602682
606,0.0428423477365
607,0.0694234535481
608,0.0444259639579
609,0.00269886724975
610,0.00308796948497
611,0.0646471580064
612,0.00271994686941
613,0.00271994686941
614,0.00270694181464
615,0.0390186326667
616,0.00283342303734
617,0.0506903567534
618,0.00280781879161
619,0.087572644539
620,0.00279961464202
621,0.00281208451712
622,0.0248539098743
623,0.0462103929936
624,0.0260945949882
625,0.0571425548152
626,0.0408513033493
627,0.0861551657376
628,0.030593009795
629,0.00303602197437
630,0.030504416919
631,0.0610694116224
632,0.0316311438298
633,0.0759153276858
634,0.00312213679792
635,0.00297543548667
636,0.0031156791822
637,0.00313615201216
638,0.0276745874119
639,0.0514773224029
640,0.0247119006208
641,0.0260238877541
642,0.00270291840389
643,0.00271473008914
644,0.00269535772897
645,0.00270782132432
646,0.00269535772897
647,0.0396360168242
648,0.00273706633809
649,0.0670351493152
650,0.00281682374211
651,0.0784838158567
652,0.0564301252461
653,0.0559991026851
654,0.0564301252461
655,0.0714738355985
656,0.0562991974491
657,0.0025822875319
658,0.00262880126761
659,0.00264992332774
660,0.00261633767226
661,0.00261633767226
662,0.0026406411193
663,0.0265222596442
664,0.00266766669239
665,0.0283641817589
666,0.0293231023602
667,0.0592554028318
668,0.0243811756874
669,0.0243811756874
670,0.0247029187113
671,0.049090070619
672,0.0252055374148
673,0.00325045820718
674,0.00280329863077
675,0.0770657335101
676,0.00777944085789
677,0.00283226032118
678,0.00777944085789
679,0.0426430434365
680,0.00775939813044
681,0.00272292304539
682,0.00273182168265
683,0.00270517499782
684,0.00273182168265
685,0.00273182168265
686,0.00273182168265
687,0.0288993235301
688,0.00273587430579
689,0.00272203108233
690,0.0029700174537
691,0.0448419365484
692,0.002761803052
693,0.002761803052
694,0.002761803052
695,0.029835249341
696,0.00278308707965
697,0.00274525935401
698,0.00277190603885
699,0.0942894478918
700,0.0246761366406
701,0.0241832042434
702,0.0256252189255
703,0.0424482193826
704,0.0221041530237
705,0.0248514106752
706,0.00280703646332
707,0.00281704323576
708,0.00278101539133
709,0.00279435995253
710,0.00280703646332
711,0.0402198163028
712,0.00282015962841
713,0.0424957963144
714,0.00278259830536
715,0.00290991739601
716,0.00996794702472
717,0.00279651594805
718,0.0102181120267
719,0.0413515121978
720,0.00939960389324
721,0.0671627693456
722,0.00281346353479
723,0.0696925132928
724,0.041664589601
725,0.00281346353479
726,0.041664589601
727,0.0583501543551
728,0.0411678230675
729,0.0908098869127
730,0.003277705246
731,0.0932960266559
732,0.04829788897
733,0.04829788897
734,0.00320320460888
735,0.0854807267282
736,0.0510169576228
737,0.0291687681211
738,0.00279767483335
739,0.0755523313239
740,0.0211283629008
741,0.00281159247604
742,0.0218539856227
743,0.0430890359751
744,0.0206921894959
745,0.120865873388
746,0.033623662983
747,0.0809274187066
748,0.0453765659677
749,0.00316522200919
750,0.0453765659677
751,0.070865772728
752,0.048130120029
753,0.0772528916494
754,0.00284842642497
755,0.081714723246
756,0.00283641639116
757,0.00283641639116
758,0.040652618727
759,0.0602321460183
760,0.0407734426831
761,0.0392609251422
762,0.00268626243752
763,0.00266513361007
764,0.00271423433206
765,0.00271423433206
766,0.00271423433206
767,0.0407497623211
768,0.00717048677073
769,0.104460711473
770,0.0085756271916
771,0.182214668951
772,0.00481649673448
773,0.00481649673448
774,0.103252270416
775,0.145987666879
776,0.093996274759
777,0.0647656528492
778,0.00378363988202
779,0.106918651382
780,0.00330600768124
781,0.00330600768124
782,0.0541723745236
783,0.0848713779059
784,0.0570233353969
785,0.00477849747934
786,0.00292906903744
787,0.0501240829912
788,0.00294687675313
789,0.00296379150663
790,0.00294687675313
791,0.0450819603588
792,0.00309404680323
793,0.00268762004055
794,0.00271218918718
795,0.00266093708888
796,0.00272518809712
797,0.00271218918718
798,0.00271218918718
799,0.0289157854234
800,0.0026890073567
801,0.00338349315629
802,0.00308795885359
803,0.0896743769947
804,0.0113828243365
805,0.00307967445715
806,0.00307967445715
807,0.0468011138979
808,0.0113937882769
809,0.0514726471857
810,0.00281532894194
811,0.0510897720317
812,0.00245712396659
813,0.00247602110293
814,0.0142666676253
815,0.0408610040335
816,0.0141243005559
817,0.0646190074849
818,0.00261682772587
819,0.0975804945189
820,0.00261971828296
821,0.00337684329368
822,0.0421624372544
823,0.0867267319417
824,0.0496798443135
825,0.0998461912585
826,0.0523025715515
827,0.00285954392795
828,0.0465703755902
829,0.0465703755902
830,0.0463710597252
831,0.0760382735352
832,0.0449117460718
833,0.0782006411097
834,0.0440468737052
835,0.0904553604645
836,0.0032774186469
837,0.0032774186469
838,0.0359981957798
839,0.0681607470414
840,0.0377629626578
841,0.00269542001166
842,0.00273228224443
843,0.00269542001166
844,0.00273228224443
845,0.00273228224443
846,0.00273228224443
847,0.0275579399566
848,0.00274394634937
849,0.00266629771116
850,0.00795165965961
851,0.00267855202089
852,0.00271634081847
853,0.00271634081847
854,0.00271634081847
855,0.0288901852639
856,0.00272077695191
857,0.075478405842
858,0.00445047816748
859,0.00444001901613
860,0.0570211026672
861,0.0550924203179
862,0.0526686613175
863,0.0620239066503
864,0.0523792585283
865,0.0028958697838
866,0.00289760305377
867,0.00288059896465
868,0.0029245360792
869,0.0029245360792
870,0.00291141535981
871,0.0312058208934
872,0.00291672314362
873,0.00398927174145
874,0.00244028067653
875,0.00266793905104
876,0.00255948514243
877,0.00255948514243
878,0.00255948514243
879,0.0284514150042
880,0.00236143052811
881,0.0447329105521
882,0.00284608885033
883,0.00284933087801
884,0.00283765032831
885,0.00799463357492
886,0.00799463357492
887,0.0424024761872
888,0.00761142054634
889,0.0297931000578
890,0.00313076870061
891,0.125235985952
892,0.00278137342329
893,0.00278137342329
894,0.06552886108
895,0.0702209414462
896,0.053918128342
897,0.079421900794
898,0.0447178879207
899,0.0915166107158
900,0.00295440539802
901,0.00295440539802
902,0.0414563067013
903,0.0639525316586
904,0.0421759490279
905,0.00263893900385
906,0.00268762523209
907,0.0695688078872
908,0.0265776959893
909,0.00268762523209
910,0.0272005244436
911,0.0481558643202
912,0.0250572799423
913,0.00263725285658
914,0.00268582820833
915,0.00263725285658
916,0.00269695530483
917,0.00269695530483
918,0.00269695530483
919,0.0267118053489
920,0.00269121331694
921,0.108979548029
922,0.0464121401058
923,0.0772357752116
924,0.00459799191525
925,0.00459799191525
926,0.0549248650427
927,0.0648908670607
928,0.0536823243452
929,0.0925982004498
930,0.00378539950976
931,0.116506976774
932,0.0494558754273
933,0.00310842789987
934,0.0468427967996
935,0.0976064656863
936,0.0592219941683
937,0.206967476941
938,0.114220000411
939,0.181255671918
940,0.00524698606672
941,0.00524698606672
942,0.132209981901
943,0.114127333577
944,0.00544802529377
945,0.102002281963
946,0.112815668002
947,0.0960773342404
948,0.0590388044855
949,0.0596693858406
950,0.0590388044855
951,0.122261000515
952,0.059420264292
953,0.00265750992423
954,0.00270837558209
955,0.0708505049908
956,0.00268514526889
957,0.00269705846391
958,0.00270837558209
959,0.0389442934304
960,0.00273830880199
961,0.129917440586
962,0.0442165079266
963,0.00306668177663
964,0.0634175471012
965,0.00315370198138
966,0.0638896967175
967,0.0811786164184
968,0.0666285950347
969,0.100968018752
970,0.10382018001
971,0.132365832975
972,0.0038839523187
973,0.08892960651
974,0.08892960651
975,0.124272068941
976,0.0873890784151
977,0.12393714486
978,0.0678920594826
979,0.00370370466201
980,0.038328925586
981,0.038328925586
982,0.0384042398245
983,0.0765445485483
984,0.0393830075394
985,0.00266477814808
986,0.00272453655813
987,0.08165195354
988,0.00799180930619
989,0.00790016467535
990,0.00799180930619
991,0.0391588389001
992,0.00749295262113
993,0.0449694644185
994,0.0621972885121
995,0.0805621360206
996,0.00329874850678
997,0.00332632638217
998,0.0322998132411
999,0.063495955589
1000,0.0304474237957
1001,0.00279370519948
1002,0.00253057526802
1003,0.00278156413989
1004,0.00283347716916
1005,0.00283347716916
1006,0.00282133610956
1007,0.02984877061
1008,0.00283202929174
1009,0.0808471005831
1010,0.0746887056627
1011,0.0681376744003
1012,0.0554344021294
1013,0.00301371526889
1014,0.0547358255063
1015,0.0781247159383
1016,0.056740193504
1017,0.0889632286063
1018,0.0761154875383
1019,0.0816977516829
1020,0.0565290890925
1021,0.00302944621609
1022,0.0559514200367
1023,0.0831791189797
1024,0.057869981187
1025,0.0372408274366
1026,0.0447996572452
1027,0.0576007224678
1028,0.024765029021
1029,0.00272152327038
1030,0.0257093349112
1031,0.0444161227986
1032,0.0248288661131
1033,0.0522907832452
1034,0.073974256975
1035,0.100500122356
1036,0.0528681454702
1037,0.0528681454702
1038,0.0515160391849
1039,0.0755159809797
1040,0.0523805069949
1041,0.0437853492857
1042,0.00282782286105
1043,0.137773386182
1044,0.0250498484038
1045,0.0246224540856
1046,0.0261860106137
1047,0.0478874390719
1048,0.0252288754165
1049,0.0960861470858
1050,0.00317985810622
1051,0.11262238407
1052,0.0669041649823
1053,0.0669041649823
1054,0.0665589921045
1055,0.0833619301392
1056,0.0729121280356
1057,0.0655183006263
1058,0.068254150642
1059,0.0918359015878
1060,0.0027216681816
1061,0.0027216681816
1062,0.0499704508828
1063,0.0673213188544
1064,0.0536472077701
1065,0.00377573864725
1066,0.00296153366425
1067,0.108756499461
1068,0.0213924047753
1069,0.0214772637775
1070,0.0216434712901
1071,0.045479257713
1072,0.0230801070175
1073,0.00300736914812
1074,0.00808271357227
1075,0.0493098432811
1076,0.00292332931737
1077,0.00292332931737
1078,0.00292332931737
1079,0.0339207261106
1080,0.00262932725865
1081,0.00251030403153
1082,0.0027158815569
1083,0.00267901932412
1084,0.00270288256488
1085,0.0027158815569
1086,0.00270288256488
1087,0.0276003836704
1088,0.00268718024434
1089,0.0030069179882
1090,0.00302065338305
1091,0.0502638286155
1092,0.003171191576
1093,0.00308976316391
1094,0.00301936414601
1095,0.0341046364256
1096,0.00281365812376
1097,0.00427008899649
1098,0.0706785222345
1099,0.151922727443
1100,0.0590898954214
1101,0.0590898954214
1102,0.0586984744377
1103,0.0843105626417
1104,0.0625839324176
1105,0.0712673719476
1106,0.0535908508174
1107,0.104177098827
1108,0.034444832098
1109,0.0354039761749
1110,0.0341908197459
1111,0.071457685418
1112,0.031324810566
1113,0.0715764160412
1114,0.0536527135175
1115,0.10472226998
1116,0.0339952578885
1117,0.0348396312797
1118,0.0337412455364
1119,0.0717195001382
1120,0.0306861825967
1121,0.0724235000096
1122,0.0550896517257
1123,0.104789007173
1124,0.0356365692864
1125,0.0366044897289
1126,0.035375014987
1127,0.0725770851063
1128,0.0323217081841
1129,0.0469999405467
1130,0.0245230414645
1131,0.0614192072319
1132,0.00314760384189
1133,0.00314760384189
1134,0.00312640580417
1135,0.045766123
1136,0.00314031984113
1137,0.0739438751308
1138,0.0507620580331
1139,0.104732101862
1140,0.0363670764398
1141,0.0363670764398
1142,0.0361354451544
1143,0.0683866079999
1144,0.0378963042247
1145,0.0549598215839
1146,0.0359620273706
1147,0.0569390307644
1148,0.00479638382179
1149,0.00479638382179
1150,0.00477998504398
1151,0.0538416477924
1152,0.00435716863052
1153,0.0421264342002
1154,0.025608809445
1155,0.0553407589094
1156,0.0173959459873
1157,0.0170746773453
1158,0.0173959459873
1159,0.0410923363806
1160,0.0172659876535
1161,0.0420119707448
1162,0.0255619701416
1163,0.0551766044137
1164,0.0173459704252
1165,0.0170247017832
1166,0.0173459704252
1167,0.0409778729252
1168,0.0172242156028
1169,0.0420119707448
1170,0.0255619701416
1171,0.0551766044137
1172,0.0173459704252
1173,0.0170247017832
1174,0.0173459704252
1175,0.0409778729252
1176,0.0172242156028
1177,0.134441771779
1178,0.0936224302242
1179,0.135396224688
1180,0.0747615240912
1181,0.0747615240912
1182,0.0737527491872
1183,0.129284519172
1184,0.0767473068538
1185,0.133363678099
1186,0.0931020222433
1187,0.134322843967
1188,0.0744538382512
1189,0.0744538382512
1190,0.0734450633473
1191,0.128294897531
1192,0.0763049326176
1193,0.0632108175854
1194,0.0467512157787
1195,0.0940272285251
1196,0.0278465672424
1197,0.0281190309418
1198,0.0278465672424
1199,0.061072522168
1200,0.0319076291048
1201,0.0525421639665
1202,0.0286553605628
1203,0.0762033830959
1204,0.0248539098743
1205,0.0247925417269
1206,0.0248539098743
1207,0.0462103929936
1208,0.0260945949882
1209,0.014450319321
1210,0.00317678329991
1211,0.0134367206265
1212,0.00313581863865
1213,0.00313581863865
1214,0.0119260117915
1215,0.0141261977885
1216,0.0113502139823
1217,0.00145137215049
1218,0.00149887148107
1219,0.00145137215049
1220,0.00150461159879
1221,0.00150461159879
1222,0.0014994433284
1223,0.00702850762374
1224,0.00133753665491
1225,0.0102201501014
1226,0.00165132955726
1227,0.0116450486707
1228,0.00912971534646
1229,0.0089261172425
1230,0.00912971534646
1231,0.00771429214046
1232,0.0081389956651
1233,0.00877571390182
1234,0.00175431296007
1235,0.00812362018083
1236,0.00857622689003
1237,0.00860634604982
1238,0.00863630125118
1239,0.0079807505886
1240,0.00799763042721
1241,0.00156167999545
1242,0.00157948427407
1243,0.00142674108201
1244,0.00159669917603
1245,0.00159669917603
1246,0.00159186818409
1247,0.00779082557736
1248,0.00144728838295
1249,0.00896419811528
1250,0.00936901104529
1251,0.00815132763105
1252,0.00157778592724
1253,0.00159280363106
1254,0.00745250801306
1255,0.00839390154671
1256,0.0068861494323
1257,0.00151782020807
1258,0.00926636175917
1259,0.00152999580677
1260,0.00157734849556
1261,0.00158228096989
1262,0.00157278685371
1263,0.00774847819855
1264,0.00140212502666
1265,0.00154664922213
1266,0.00163784533063
1267,0.00158792878732
1268,0.00162879002671
1269,0.00162879002671
1270,0.00162879002671
1271,0.00753020446921
1272,0.00146630606134
1273,0.00853727713615
1274,0.00840438783976
1275,0.00864199393073
1276,0.00181592117667
1277,0.00181592117667
1278,0.00837310499312
1279,0.00870278580794
1280,0.00771385714891
1281,0.0105062171077
1282,0.00889106410243
1283,0.00945111257439
1284,0.001768966277
1285,0.00176381724795
1286,0.00942454386829
1287,0.0094168838107
1288,0.00861211427873
1289,0.00788376045277
1290,0.00163027564099
1291,0.00156248905988
1292,0.00884382447768
1293,0.00163027564099
1294,0.00884382447768
1295,0.00795713374336
1296,0.00774668546281
1297,0.00832477050352
1298,0.00166112941883
1299,0.0073438322609
1300,0.00158859302648
1301,0.00158859302648
1302,0.00827484709864
1303,0.00790596165823
1304,0.00752845543061
1305,0.011687701079
1306,0.00178082494391
1307,0.00885887045196
1308,0.00179071621002
1309,0.00180244679462
1310,0.00985419813944
1311,0.0091859254955
1312,0.00766005347814
1313,0.00159178545775
1314,0.0016408486682
1315,0.0015131094117
1316,0.00163135455201
1317,0.00163135455201
1318,0.00163135455201
1319,0.00758048357476
1320,0.00145435533705
1321,0.00953840584567
1322,0.00163521129868
1323,0.0192424408827
1324,0.00801931764957
1325,0.00811488635579
1326,0.00807719764759
1327,0.0077429600702
1328,0.00774131703156
1329,0.00152361631059
1330,0.00159293253057
1331,0.00153097312238
1332,0.00160103124016
1333,0.00160103124016
1334,0.00159293253057
1335,0.00683080198301
1336,0.0014340611977
1337,0.00136937133489
1338,0.00155899830687
1339,0.00150048855945
1340,0.00154649806736
1341,0.00154649806736
1342,0.00154649806736
1343,0.00786801623618
1344,0.00141878084184
1345,0.00805679869913
1346,0.0015034415228
1347,0.00805057480057
1348,0.00159959207183
1349,0.00158046061767
1350,0.00790780617021
1351,0.00807208502812
1352,0.00708026996382
1353,0.00821341156536
1354,0.00158972074738
1355,0.00732546080969
1356,0.00840530973663
1357,0.00165821219815
1358,0.0079118701179
1359,0.0102288110227
1360,0.00891622361569
1361,0.0102238998334
1362,0.00243094638305
1363,0.0301142644637
1364,0.00248462628779
1365,0.00248462628779
1366,0.00933556305557
1367,0.00879743395169
1368,0.00919399225363
1369,0.00672303781348
1370,0.00133748830771
1371,0.00716780118812
1372,0.00709789644295
1373,0.00146631533045
1374,0.00710282511407
1375,0.0069593476258
